municipio,region,departamento,nombre_comunidad,descripcion,num_personas,num_familias,min_distancia_casco_urbano,km_distancia_casco_urbano,vias_acceso,infraestructura_comunitaria,notas_infraestructura_comunitaria,infraestructura_salud_atencion_psicosocial,notas_infraestructura_salud_atencion_psicosocial,liderazgo_comunidad,inclusion_diversidad_genero,conectividad,comentarios_conectividad,punto_SOLE,comentarios_punto_SOLE,ppales_actividades_economicas_vocacion_productiva,comentarios_ppales_actividades_economicas_vocacion_productiva,comunidad_sostenible_uso_suelo,iniciativas_productivas_priorizadas,riesgo,otros_programas_USAID,alianzas_colaboradores,actividades_ocio,num_visitas_realizadas,num_diagnosticos_rurales_participativos_realizados,num_visitas_predio,medios_comunicacion_narrativas_locales,org_con_proyeccion,org_focalizada,iniciativas_retomar_fortalecer_innovar,servicios_publicos_comunidades_focalizadas,comunidades_focalizadas_educacion_infraestructura_educativa,comunidades_focalizadas_practicas_organizativas,posibilidad_iniciativas_conjuntas_aliados 2
Chalán,Montes de María,Sucre,Corregimiento La Ceiba,"Es uno de los corregimientos que hace parte Chalán, en Sucre y se caracteriza por la producción de maíz, cacao y cerdos. hay un buen trabajo con jóvenes por y existe la Asociación de Mujeres Empoderadas de La Ceiba (AMUCECH), la Asociación de productores APROSER (maíz, pan coger) y ASOJUVENTUD (Cacao).
Habitan 15 familias de reincorporados.

Tiene Puesto de salud, pero poca cobertura en atención psicosocial. Si institución educativa va hasta 7 grado. Tienen trabajo en conjunto con la Casa de Memoria El Bonche, para sororidad de mujeres.",510,120,8,5,"Vía asfaltada, construida en el marco de “obras por impuestos” por la empresa DISELEC S.A, actuando como contribuyente, la obra la ejecutó Fiduciaria FIDUPREVISORA con la supervisión del Instituto Nacional de Vías. https://n9.cl/y7nqf
","Parque,Instituciones educativas (IE),Salón comunitario,Puestos de Salud",IE hasta 7 grado.,"Poca cobertura en atención psicosocial,Participación conjunta de organizaciones,Presencia de la Alcaldía en atención psicosocial a jóvenes",,Hay un liderazgo fuerte y varias asociaciones y organizaciones con las cuales trabajar.,"Participación activa de jóvenes, mujeres, campesinos. No hay grupos étnicos identificados",Regular,"Hay acceso a internet, pero deficiente en algunas zonas",Caseta comunal,Caseta comunal requiere de instalación de conexión a internet.,"Agricultura,Porcicultura",Agricultura (Maíz y Cacao).,Producción agropecuaria,"Apicultura,Maíz",Medio,"Riqueza Natural,Nuestra Tierra Próspera","Experiencia Casa de Memoria El Bonche, para sororidad de mujeres, buen uso de parque y cancha en con ART en obras PDET, SENA en emprendimiento,colectivo de 25 jóvenes en articulación ICBF",Cineclub-Colibrí,41,1,4,"El Bonche,Hilando Sociedad",Asojuventud,Asociación productores agropecuario La ceiba,Colectivo de jóvenes,"Acueducto-Chalán,Gas-Chalán,Energía-Chalán,Internet-Chalán,Recolección de basuras-Chalán",Institución educativa,"ASOJUVENTUD,Asociación de Mujeres Empoderadas de La Ceiba,Asociación de productores","Experiencia Casa de Memoria El Bonche,Buen uso de parque y cancha,Emprendimiento,Colectivo de jóvenes"
"Colosó

",Montes de María,Sucre,Vereda Paraiso,"La vereda cuenta con dos sectores, Paraiso 1 y paraiso 2. Tiene acueducto por gravedad y energía. No cuentan con servicio de gas. Se dedican principalmente a la apicultura, y en menor medida producción de cacao y yuca amarga",210,70,5,3,Vía asfaltada hasta la comunidad y destapada entre un sector y otro,Instituciones educativas (IE),IE hasta 5°.,Proyectos agroforestales con apoyo psicosocial,"Los proyectos agroforestales desarrollados han tenido apoyo psicosocial, actualmente no hay programas en curso.","Su asociación de productores de miel y apicultura tiene 16 años de trabajo. hay un liderazgo importante. Tienen base social para sostenibilidad productiva y social
Se requiere relevo generacional.
La comunidad es activa para participar, en especial los hombres en el horario de la tarde que vienen de trabajar.
las JAC están constituidas aunque algo inactivas","Las mujeres participan en familias en acción, familias en su tierra y algunas activiades de la UARIV
La participación de mujeres en ASOAPICOL  es mínima, solo tienen una asociada mujer.

Hay una representatividad de Narrar para vivir.",Bueno,"Se tiene señal de manera constante, algunas viviendas no tienen, pero en su mayoría la gente tiene",Institución educativa,INSTITUCIÓN EDUCATIVA VEREDA EL PARAISO.,"Apicultura,Agroforestal","Agricultura (Cacao y Yuca Amarga).
Producción de miel (estacional).",La producción de miel hace parte de la cadena apícola de Sucre. tienen 200 colmenas aproximadamente / 3 toneladas anuales,"Apicultura,Yuca Brava,Piscicultura",Bajo,No,"Cursos apicolas con otras asociaciones, están formulando proyectos en OCAD paz: Cosecha de agua con silvo pastoril (Jaguey y riego) y (cosecha de agua con limón tahití)","Fútbol,Tejo,Softbol (no hay cancha)",43,1,5,"Colectivo comunicaciones Montes de María,Colectivo de comunicaciones,Emisora La Nueva 100.7",Asoapicol,Asoapicol,"Proceso de AsoApicol,Proyecto de 90 jaueyes","""Acueducto-""""Colosó

"""""",""Energía-""""Colosó

"""""",""Gas-""""Colosó

""""""",Institución educativa,"Asociación de Apicultores de Colosó,Junta de Acción Comunal,Junta de Acción Comunal","Cursos apÍcolas,Cosecha de agua con silvo pastoril,Cosecha de agua con limón tahití"
Toluviejo,Montes de María,Sucre,La Piche,"Comunidad campesina e indígena de Tolúviejo en los Montes de María. Tiene una dinámica comunitaria muy rica, con proyectos de atención infantil juvenil y familiar desde la Iglesia. También es zona forestal y minera por lo que hay proyectos de conservación de la serranía, de cultivos de cacao, rutas turísticas y explotación de la piedra caliza. Falta cohesionar mejor las iniciativas. Cuenta con un hostal y una Casa indígena",618,235,12,8,via principal  pavimentada en mal estado ,"Instituciones educativas (IE),Espacios deportivos,Casa Indígena,Hostal",Cancha de fútbol con pantalla y cancha con pasto natural.,Acompañamiento del PNUD,Acompañamiento del PNUD (cerrado).,"Asociaciones de productores que trabajan por sus objetivos individuales, más no tienen tejido entre sí, la base social es amplia y en temas ambientales, productivos y comunitarios
se requiere fortalecer comunitariamente
Producción artesanal asociada para talla de la piedra,
Satisfacción de FDS (explicar siglas) en metodologias de diálogo comunitario para usar el arte, la lúdica y cultura para hacer procesos de sanación ","Niños y jóvenes en hijos de luz, apoyo de ""roca madre""
Cabildo Zenú, (360personas en el Cabildo)
20 jóvenes en proceso de participación de iglesia cristiana.
No hay organización de mujeres con enfoque de género, pero sí están vinculadas en actividades productivas alrededor del picado de la Piedra.",Bueno,"Hay acceso a internet, se mantiene estable si hay energía eléctrica",Institución educativa,INSTITUCIÓN EDUCATIVA LA PICHE.,"Turismo de naturaleza,Minería","Turismo de naturaleza.
Minería artesanal.","Zona de amortiguamiento de Serrania de Coraza
Minería artesanal
Producción agropecuaria","Minería,Turismo",Bajo,"Nuestra Tierra Próspera,Riqueza Natural","Hay 6 empresas de minería, 3 comunitarias, y tres independientes, Pedramar, Ecomarmol, No han tenido intervención del SENA Ni trabajan articuladamente. (generan 100 empleos aproximadamente). Están en proceso de licencia ambiental y consulta previa. Han recibido apoyo de PNUD ","""Proyecto """"Hijos de la luz"""" (Grupo folclórico con propietaria de Roca Madre)""",40,1,5,,"Ecorruta,Asomineros de la Piche,Los independientes","Ecorruta,ASOMIL,Asociación Artesanos",Proceso organizativo comunitario,Acueducto-Toluviejo,Institución educativa,"Asociación piscícola,Proyecto hijos de luz,Fundación para el Progreso y Desarrollo Familiar Social y humano,Conservación de la reserva forestal,Ecoruta,Asociación mineros de la Piche,La empresa Asociacion Agropecuaria Comunidad El Mango,Consejo Comunitario Ascocolando,Asociación de artesanos de la Piche,Consejo Comunitario Socilando",Empresas de minería
Santander de Quilichao,"Pacífico Medio, Alto Patía y Norte del Cauca ",Cauca,Vereda el Turco,"Es una comunidad ubicada a unos 40 minutos del casco urbano a través de vía terciaria. Cuenta con redes de distribución de agua potable y energía. Se dedican principalmente a la agricultura, (producción, comercialización y consumo del café), Apicultura y Producción de panela
",200,80,42,28,"vía terciaria, la mitad está pavimentada y la otra mitad en afirmado. Se encuentran en buen estado.","Instituciones educativas (IE),Puestos de Salud,Iglesias,Espacios deportivos",Escuela básica primaria y Colegio básica secundaria.,"Centro de salud,Promotora de salud",,Se destaca un liderazgo en varios grupos etarios. Acostumbran a realizar mingas,,Regular,"Los pobladores de la vereda cuentan con dispositivos móviles
No tienen la posibilidad de acceder a una red por ausencia de puntos vive digital y zonas wifi en la vereda.
Servicios de internet con operadores móviles particulares. ",Punto Vive Digital,No Hay computadores en el Punto Vive Digital.,"Agricultura,Apicultura,Turismo de naturaleza","Agricultura (producción, comercialización y consumo del café; Producción de panela; Cultivo de musáceas y Pancoger).
Servicios agroecoturísticos (caminatas ecológicas, avistamiento de aves, artesanos, pajareros de oro).",,"Café,Hortalizas",Bajo,Proyecto de sistema de acueducto y alcantarillad apoyado por el Programa de Gobernabilidad Regional (RGA) de USAID y aprobado para ser financiado con recursos del Sistema General de Regalías,"En alianza con la Juntas de Acción Comunal, la Asociación de Juntas, la Administración Municipal y bajo el liderazgo del Gobierno Departamental, se participa en el Programa ""Camino de Oportunidades"" cuya finalidad es la conservación de las vías a través de actividades de: rocería, drenaje, podas de vegetación, bacheos y procesos de conservación de recursos naturales.
Ciudades, entornos y ruralidades saludables-Planes de Acción Comunitarios territoriales de oportunidades sostenibles (Taller Casa Pintada; Muralismo; Grupos de ayuda mutua; Proyectos de intervención comunitaria en atención de necesidades psicosociales, saneamiento básico, infraestructura, arte, cultura y deporte.
Iniciativa de la administración municipal que arrancó con un pilotaje en la zona urbana y podría revisarse la posibilidad de articulación para la zona rural.
Universidades: Univalle; Universidad Nacional; UNAD.
SENA: Formación Técnica, Tecnológica y complementaria. ",,10,1,0,"UMA KIWE-STEREO,EMISORA MONDOMO STEREO","Proyecto de caficultura,Proyecto de apicultura,Proyecto agreoecoturístico,MAGROVIDA,ASPROAM","Asproam,Agrovida",,"Acueducto-Santander de Quilichao,Energía-Santander de Quilichao,Recolección de basuras-Santander de Quilichao",,"Junta de Acción Comunal,Asociación de cultivos transitorios,Asociacion De Productores Agropecuarios Municipal,Asociación de Apicultores del Norte del Cauca,Asociación Nacional de Usuarios Campesinos,PROINCAUCA,Plataforma Juvenil","""Programa """"Camino de Oportunidades"""""",""Ciudades, entornos y ruralidades saludables"",""Formación Técnica, Tecnológica y complementaria"""
Toribío,"Pacífico Medio, Alto Patía y Norte del Cauca ",Cauca,Vereda Flayo-Klayu,"Comunidad en su mayoría étnica, origen NASA. Prevalece la caficultura, la psiciultura y el cultivo de Mora. El ingreso a la vereda el Flayo es montañoso, en estado regular que es transitado en moto y/o en mula que son los medios de transporte utilizados por los pobladores. Existen redes de energía y para el abastecimiento de agua se cuenta con un acueducto veredal por el cual cada familia debe pagar $3.000 para las labores de mantenimiento y tratamiento del agua la cual es tomada de la quebrada El Cedro.
No existen sistema de recolección de basuras, ni tratamiento de residuos sólidos, por ello, los pobladores optan por utilizar los residuos orgánicos para el compostaje y, las demás basuras se queman o se entierran al interior de las fincas.
Se tiene planteado un proyecto de reforestación para la conservación y cuidado del medio ambiente. ",1050,300,20,5,"Vía Toribio - Jambaló. En regular estado ya que es hecho de balastro lo que produce hueco, se puede transitar con precaución.

El ingreso a la vereda el Flayo se realiza a través de vía terciaria, identificándose inicialmente una carretera en afirmado y en tierra, predominando un terreno montañoso, en estado regular que es transitado en moto y/o en mula que son los medios de transporte utilizados por los pobladores. ","Iglesias,Juntas de Acción Comunal (JAC),Tiendas,Espacios deportivos",,Sistema Indígena de Salud Propio Intercultural (SISPI),"Cuentan con el Sistema Indígena de Salud Propio Intercultural (SISPI), que parte de sabedores ancestrales. ""Formación de líderes"" se encarga del centro de formación de recuperación del idioma. Allí abordan temas de género, empoderamiento de mujeres y reclutamiento forzado. Desde el proyecto Nasa se cuenta con un coordinador de salud y auxiliares comunitarios.","hay un movimiento de líderes fuertes organizados a partir del proyecto de vida NASA
Trabajan en mingas
Se reunen en Tulpas",,Regular,"Ausencia de cobertura de servicios de conectividad e infraestructura que limita el uso de estos servicios en esta zona.
Algunos habitantes de la vereda cuentan con dispositivos móviles que les permite establecer comunicación porque acceden a servicios de internet de manera particular a través de la contratación del servicio con operadores.  móviles. Al interior de la comunidad se maneja el voz a voz, el perifoneo y las carteleras.",Punto Vive Digital,Punto vive digital con 10 computadores. La señal es regular.,"Agricultura,Piscicultura","Agricultura (Café y Mora).
Piscicultura (10 familias).",En la parte alta presencia de árboles y se tiene planteado un proyecto de reforestación para la conservación y cuidado del medio ambiente. ,"Café,Mora",Medio,Fertilización para el cultivo de café en el 2017 y charlas para la utilización de los insumos,"Administración municipal: Estructuración de un apoyo de emergencia para la bocatoma del acueducto; asistencia técnica de la UMATA que además apoya proyectos productivos de algunas familias y en articulación con la Gobernación del Cauca se está haciendo una propuesta de intervención para presentar al Ministerio de Agricultura.
Iniciativa PDET: Placa Huellas.
CENCOIC: Central Cooperativa Indígena del Cauca.
Comité de Cafeteros
CORPOPALO: Corporación para la Sostenibilidad de la Subcuenca del Río Palo en el departamento del Cauca.                                       ",,20,1,0,Nasa Stereo,"Proyecto de caficultura,Proyecto de piscicultura","Sicet,Cencoic,Asofromora,Asofruth,Fxize","Proyecto de mora,Proyecto de caficultura","Energía-Toribío,Acueducto-Toribío,Recolección de basuras-Toribío",,"Autoridad Indígena,Junta de Acción Comunal,Organización de Mujeres y jóvenes,Movimiento Juvenil","Estructuración de un apoyo de emergencia para la bocatoma del acueducto,Asistencia técnica,Propuesta de intervención,Placa Huellas,Central Cooperativa Indígena del Cauca (CENCOIC),Comité de Cafeteros,Corporación para la Sostenibilidad de la Subcuenca del Río Palo en el departamento del Cauca (CORPOPALO)"
Pradera,"Pacífico Medio, Alto Patía y Norte del Cauca ",Valle del Cauca,"Kwala: La Fría, La Carbonera y El Nogal","Comunidades donde prima la población étnica, origen NASA y alineados con el Proyecto de Vida. Ubicados a 15 km del casco urbano de Pradera, tienen redes de distribución eléctrica, acueducto denominado regional porque esta ubicado en el corregimiento La Fría y surte de agua a los corregimientos de Vallecito y Bolívar. En términos económicos, se dedican a la Caficultura y poseen una marca propia de café orgánico. Elaboración de propias fábricas de abono, biopreparados a través de la transformación de la pulpa y manejo de aguas residuales para que se descontaminen antes de llegar a los ríos. No se registra presencia de grupos armados, y se avanza en el desminado humanitario. El camino entre cada comunidad es aproximadamente de una hora.",250,56,60,15,,"Casa Indígena,Instituciones educativas (IE)",,"Necesidad de desplazamiento para atención en salud,Medicina tradicional","En el casco urbano reciben servicios de promoción y prevención, para lo cual deben desplazarse.
Mantienen la intervención a través del médico tradicional del KWALA.",La Autoridad es Indígena-Gobernador,Prevalece la población étnica,Regular,Ausencia de cobertura de servicios de conectividad e infraestructura que limita el uso de estos servicios en esta zona. ,No hay espacio con internet,,Agricultura,"Agricultura (café, musáceas y Pancoger).
","Asentamiento Humano (Resguardo Kwala)
Actividades agropecuarias. ",,Bajo,Construcción de la Casa Indígena en el año 2004,Esta proyectada la adecuación de vías a través de placa huellas hacia la parte de la Fría con el PDET.,"Mingas,Armonizaciones y rituales espirituales,Refrescamiento de bastones",17,1,0,"La pradereña Entérate Pradera,Pradera Radio Online,Cañaveral Stereo",Proyecto de café tostado y molido,,Desminado civil humanitario,"Energía-Pradera,Acueducto-Pradera","Escuela,Escuela",,Adecuación de vías con placa huellas
Buenaventura,"Pacífico Medio, Alto Patía y Norte del Cauca ",Valle del Cauca,Punta Soldado,Comunidad ubicada en la cuenca baja del río Anchicaya al frente de la Bocana. Forma parte de la Bahía de Buenaventura a 13 km de la vía marítima del embarcadero. Su mayor autoridad es el consejo comunitario. Su vocación es la piscicultura y puede adelantarse trabajo con el grupo de piangueras y pescadores que es muy activo en la zona. Hay áreas de oportunidad en el trabajo de manejo de residuos.,370,100,,,,"Puestos de Salud,Instituciones educativas (IE),Caseta comunal",,,,"Consejo Comunitario-máxima autoridad en territorio. Se pueden adelantar procesos organizativos con grupo de piangueras, asociación de pescadores, guías turísticos, grupo de residuos sólidos y gastronomía.
",,,,,,"Piscicultura,Agricultura",Pesca (98%).,,"Turismo,Pesca",,"Apoyo para la implementación del sistema híbrido de energía CELSIA S.A.,Creación de la Junta Administradora del Sistema de Energía-JASE,Programa de asistencia técnica agropecuaria-CELSIA S.A.,La ruta del coco y la piangua: Un camino para la gestión colectiva del Territorio (Convocatoria OIM),Fortalecimiento de la junta administradora del servicio-JASE como eje de desarrollo económico y ambiental (Convocatoria USAID-IPA)",,,10,1,0,,,Consejo Comunitartio Punta Soldado,,,,,
Buenos Aires,"Pacífico Medio, Alto Patía y Norte del Cauca ",Cauca,La Alsacia,Compuesto por diez comunidades,4000,2010,,,"Se identifica vía terciaria y vía fluvial que permite comunicación con Calima El Darién y el Chocó
La gente se moviliza en bus escalera,
servicio privado a través de Jeep,
mototaxi","Instituciones educativas (IE),Centros de convivencia,Puestos de Salud",,,,Se observa una gran asociactividad y muchos procesos juveniles.,,,,Institución educativa,La Sala de Internet de la IE es Punto vive digital. La JAC es la responsable de ella. Parece que no funciona el internet. Se puede contratar con Claro.,"Agroforestal,Minería,Agricultura,Reforestación","Agricultura (Cacao, Papachina, Arroz y Caña).
Reforestación (Proyecto REDD+ para la conservación del bosque y Bonos de Carbono).

",,Café,,,,,18,1,0,,,"Acobra,Asociación de mujeres por un mejor vivir,Consejo Comunitario",,"Energía-Buenos Aires,Acueducto-Buenos Aires",,"Consejo Comunitario,Asociación,SERVICUENCA,CALIMA VERDE,Asociación de Cacaoteros,Asociación municipal,Asociación municipal",