municipio,departamento,descripcion,region,comunidad focalizada,centros-poblados-corregimiento,distribucion-poblacional-hombres,distribucion-poblacional-mujeres,poblacion-rural,poblacion-urbana,poblacion-discapacidad,comunidades-etnicas-zona,asentamientos-indigenas,resguardos-indigenas,consejos-comunitarios,total-poblacion-victima,hombres-victimas-conflicto,intersexuales-victimas-conflicto,lgbt-victimas-conflicto,mujeres-victimas-conflicto,no-informa-victimas-conflicto,num-sujetos-reparacion-colectiva,num-planes-retorno-reubicacion-colectiva,territorio_entidades-snariv-sivjrnr,priorizacion-convivencia-social-salud-mental,priorizacion-sexualidad-derechos-sexuales-reproductivos,priorizacion-gestion-diferencial-poblaciones-vulnerables,priorizacion-fortalecimiento-autoridad-sanitaria,eventos-salud-publica-predominantes,rips-salud-mental-poblacion-general,servicios-telemedicina-mpio-depto,total-pobreza-multidimensional,pobreza-multidimensional-urbano,pobreza-multidimensional-centro-poblado-rural-disperso,ppal-vocacion-mpio,observaciones-ppal-vocacion-mpio,ppal-uso-suelo,observaciones-ppal-uso-suelo,ppales-actividades-economicas,observaciones-ppales-actividades-economicas,trabajo-informal,espacios-socio-comunitarios,medios-comunicacion,iniciativas-org-sociedad-civil,programas-usaid,galeria
Buenaventura,Valle del Cauca,"Es un distrito, una ciudad y el principal puerto marítimo de Colombia y uno de los diez puertos más importantes de América Latina","Pacífico Medio, Alto Patía y Norte del Cauca",Punta Soldado,"Aguaclara,Barco,La Bocana,Bajo Calima,Cisneros,Córdoba,Pital,Triana,Concepción,La Plata,Ladrilleros,Llano Bajo,Bocas de Mayorquín,Puerto Merizalde,Punta Soldado,San Antonio (Yurumanguí),San Francisco de Naya,San Francisco Javier,San Isidro,San Lorenzo,San Pedro,Silva,Taparal,Veneral,San José,Sabaletas,Zacarías,Cabecera Río San Juan,La Barra,Juanchaco,Pianguita,Chamuscado,El Barranco,Guaimia,Juntas,Bartola,La Brea,La Delfina,Papayal,San Cipriano,San José de Naya,San Marcos,Santa Cruz,Zaragoza,Aguamansa,Cascajita,Punta Bonita,Horizonte,Bendiciones,El Cacao,Calle Larga - Aeropuerto,Camino Viejo - Km 40,Campo Hermoso,El Crucero,El Encanto,El Llano,El Salto,Guadualito,Joaquincito Resguardo Indígena,La Balastrera,La Comba,La Contra,La Fragua,Primavera,La Vuelta,Limones,Papayal 2,Sagrada Familia,San Antonio,San Antoñito (Yurumanguí),San Isidro (Cajambre),Santa María,Secadero,Umane,Villa Estela,Alto Zaragoza,Barrio Buenos Aires,Betania,Brisas,El Credo,El Edén,El Palito,Juaquincito,La Bocana (Vista Hermosa),La Caucana,La Laguna,Playa Larga,San Antonio 1,San Antonio 2,Zaragoza Alto 1,Zaragoza Puente San Martín 1,Zaragoza Puente San Martín 2",122530.0,135915.0,73179.0,238648.0,19019.0,"Wounan,Embera Chamí,Nasa,Eperara Siapidara,Inga",25.0,11.0,46.0,171091.0,80233.0,7.0,54.0,90795.0,2.0,17.0,7.0,"Servicio Nacional de Aprendizaje (SENA) (SNARIV),Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Procuraduría General de la Nación (PGN) (SNARIV),Departamento Administrativo para la Prosperidad Social (DPS) (SNARIV),Secretaría de Educación (SNARIV),Secretaría de Cultura (SNARIV),Secretaría de Planeación (SNARIV),Secretaría de Salud (SNARIV),Secretaría de Convivencia (SNARIV),Unidad de Búsqueda de Personas dadas por Desaparecidas (UBPD) (SIVJRNR),""Comisión para el Esclarecimiento de la Verdad, la Convivencia y la No Repeteción (CEV) (SIVJRNR)"",Jurisdicción Especial para la Paz (JEP) (SIVJRNR)","Tasa de incidencia de VIH,Tasa de AVPP por neoplasias en mujeres,Tasa ajustada de tumor maligno de próstata,Tasa de mortalidad infantil,Mortalidad materna y perinatal","""Discapacidad del movimiento de brazos, manos, piernas y cuerpo"",Discapacidad del sistema nervioso",Morbilidad por condiciones mal clasificadas,Morbilidad por condiciones mal clasificadas,"Malaria,Infección respiratoria aguda grave inusitada,Vigilancia en salud pública de la violencia de género e intrafamiliar,Dengue,Mortalidad perinatal y neonatal tardía,Sífilis gestacional,Tuberculosis,Morbilidad materna extrema,Agresiones por animales potencialmente transmisores de rabia,Varicela individual",Trastorno mixto de ansiedad y depresión,"CARDIOLOGÍA,MEDICINA FÍSICA Y REHABILITACIÓN,NEUMOLOGÍA,NEUROLOGÍA,CARDIOLOGÍA PEDIÁTRICA,DIAGNÓSTICO CARDIOVASCULAR,ELECTRODIAGNÓSTICO,NUTRICIÓN Y DIETÉTICA,PSICOLOGÍA",4100%,3560%,6740%,Agroforestal,La vocación forestal representa el 97 %.,"Forestal,Agricultura,Minería,Pesca y piscicultura","La pesca es una actividad ancestral.
En la seguridad alimentaria prima el cultivo de papa china.
Toda la producción se hace en predios colectivos conforme a la Ley 70 de 1993.","Agricultura,Minería,Piscicultura,Industria y manufactura,Sector Portuario,Sector Servicios y Comercio,Artesanías","Agrícola (Coco, Cacao, Bananito, Chontaduro)
El Sector Portuario mueve el 30% de la carga del país. Es el más importante en materia de comercio exterior y conecta al país con Asia - Pacífico, pero está poco articulado al mercado local.
El sector servicios y comercio es la principal actividad económica después de la portuaria. El 94% son microempresas.
Industria (no modernizada)",8860%,"Museo de ciencias e historia Julian Gonzalo, Biblioteca Comunitaria De San Francisco, Casa Social Cultural y Memoria, Estadio marino Klinger, Centro Cultural Buenaventura Banco De La Republica
BIBLIOTECA PÚBLICA DISTRITAL FIDEL ORDOÑEZ SANTOS, BIBLIOTECA PALENQUE REGIONAL EL CONGAL, Club de Lectura Mariposas de Amor, Casa de la Cultura Margarita hurtado, Canchas Morumbi, Polideportivo Barrio El Cristal, Parque Ciudadela ColPuertos, Biblioteca Pública Distrital Torre Fuerte, Polideportivo La independencia, Cancha de futbol El Triunfo","Emisora voces del Pacifico, RCN Radio Buenaventura, La Isla, Chimia del pacífico, Marina Stereo, Radio Policia Nacional, Periódico El Puerto, Buenaventura Viva, Buenaventura en línea",60.0,"Active Buenaventura, Alianzas para la reconciliación, Juntos por la Transparencia, Martin Luther King Scholarship Program -II, Inclusive Education for Peace in the Pacific Coast, Victims Participation and Collective Reparation Activity",
Buenos Aires,Cauca,"Es uno de los 42 municipios del departamento de Cauca, Colombia. Está localizado en la Provincia Norte. El municipio recibe su nombre gracias a la brisa permanente y a la calidez de su clima.","Pacífico Medio, Alto Patía y Norte del Cauca",Alsacia,"El Porvenir,Honduras,La Balsa,Timba,El Ceral,San Francisco,Paloblanco,La Esperanza,Munchique",12616.0,12641.0,30827.0,1222.0,2220.0,"Nasa,Afrocolombianos",,3.0,5.0,8962.0,4435.0,0.0,2.0,4525.0,0.0,7.0,1.0,"Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Departamento Administrativo para la Prosperidad Social (DPS) (SNARIV),Departamento Nacional de Planeación (DNP) (SNARIV),Alcaldía municipal (SNARIV)","Enfermedades de Transmisión Sexual,Embarazo en Adolescentes (10-19 años),""Falta educación sobre la política de SSR, interrupción voluntaria del embarazo, y prevención de ITS""","""Discapacidad del movimiento de brazos, manos, piernas y cuerpo"",Población víctima del conflicto armado,El porcentaje de hogares con analfabetismo supera las cifras del departamento","Cobertura de parte institucional,Coberturas de vacunación","Cobertura de parte institucional,Coberturas de vacunación","Agresiones por animales potencialmente transmisores de rabia,Dengue,Vigilancia en salud pública de la violencia de género e intrafamiliar,Morbilidad materna extrema,Bajo peso al nacer,Intoxicaciones,Infecciones asociadas a dispositivos - individual,Intento de suicidio,Desnutrición aguda en menores de 5 años,Infección respiratoria aguda grave inusitada","Esquizofrenia,Trastorno mixto de ansiedad y depresión,Insomnio no orgánico,Trastorno de ansiedad generalizada,Trastorno afectivo bipolar",No hay habilitados servicios aún,4250%,2310%,4340%,"Agricultura,Ganadería",,"Agricultura,Ganadería",,"Agricultura,Minería,Turismo de Naturaleza y Rural,Ganadería,Piscicultura","Agrícola (Yuca, Caña Azucarera, Café, Frutales y Arroz)
El sector terciario es el más relevante (49.4%).",9050%,"Biblioteca municipal de Gabriel García Márquez, Escuela de Música Municipal, Polideportivo en la vereda Mirasoles, Placa deportiva La Primavera, Centro recreativo con piscina, Polideportivo El Diamante, Polideportivo Ceral Munchique",No se identificaron,6.0,"Programa de Derechos Humanos, Territorios de Oportunidad: ""Fortalecer la capacidad de las comunidades López, Timbiquí, El Tambo, Guapi, Piamonte"", Programa de Alianzas Comerciales, Superando las Violencias contra las Mujeres, Justicia para una Paz Sostenible, Iniciativa de Finanzas Rurales, Programa de Reintegración y Prevención del Reclutamiento, Ser Más Maestro, Nuestra Tierra Próspera, Páramos y Bosques: Puracé y Totoró,Juntos por la Transparencia, Jóvenes Resilientes",
Pradera,Valle del Cauca,"Es uno de los 42 municipios que conforman el departamento del Valle de Cauca en Colombia, localizado en la zona sur del departamento. Es un municipio de pequeños contrastes geográficos; con extensas y calientes cordilleras y praderas sembradas de caña de azúcar.","Pacífico Medio, Alto Patía y Norte del Cauca",Resguardo Kwet-Wala,"La Granja,La Tupia,Lomitas,Potrerito,El Recreo,La Feria,La Cruz",20895.0,22657.0,42052.0,6113.0,4574.0,,,1.0,7.0,7391.0,3507.0,0.0,2.0,3882.0,0.0,4.0,2.0,"Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Unidad de Restitución de Tierras (URT) (SNARIV),Departamento Administrativo para la Prosperidad Social (DPS) (SNARIV),Ministerio del Interior (MinInterior) (SNARIV),Ministerio de Justicia y del Derecho (MinJusticia) (SNARIV),Agencia de Renovación del Territorio (ART) (SNARIV),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Servicio Nacional de Aprendizaje (SENA) (SNARIV),Ejército Nacional y Halotrust (Desminado humanitario civil) (SNARIV),Secretaría de Agricultura Departamental (SNARIV),Corporación Regional para el Desarrollo (SNARIV),Jurisdicción Especial para la Paz (JEP) (SIVJRNR),""Comisión para el Esclarecimiento de la Verdad, la Convivencia y la No Repeteción (CEV) (SIVJRNR)"",Secretarías de despacho de la administración local (SNARIV),Personería (SNARIV)","Tasa ajustada de mortalidad por VIH SIDA por 100.000 mujeres,Tasa ajustada de mortalidad por tumor maligno de mama por 100.000 mujeres,Morbilidad por condiciones Materno- perinatales,Tasa de mortalidad por IRA en menores de cinco años,Mortalidad materna y perinatal","""Discapacidad del movimiento de brazos, manos, piernas y cuerpo"",Tasa de mortalidad en menores de un año por mil NV en zona rural,Tasa de mortalidad en menores de un año por mil NV afrodescendientes,El porcentaje de hogares con analfabetismo supera las cifras del departamento,Discapacidad del sistema nervioso,Atenciones en salud a población extranjera",Morbilidad por condiciones mal clasificadas,Morbilidad por condiciones mal clasificadas,"Vigilancia en salud pública de la violencia de género e intrafamiliar,Dengue,Agresiones por animales potencialmente transmisores de rabia,Infección respiratoria aguda grave inusitada,Morbilidad materna extrema,Varicela individual,Bajo peso al nacer,Desnutrición aguda en menores de 5 años,Intento de suicidio,Enfermedades huérfanas - raras","Trastorno mixto de ansiedad y depresión,Trastorno de ansiedad,Esquizofrenia,Demencia,Trastornos emocionales y del comportamiento",No hay habilitados servicios aún,2480%,2400%,3100%,"Agricultura,Ganadería,Bosque o Áreas de protección y conservación",,"Agricultura,Ganadería,Turismo de naturaleza","Monocultivo de caña de azúcar
Cultivo de café
Cultivo de pancoger Ganadería extensiva","Agricultura,Servicios,Pago por servicios ambientales,Mercados Campesinos","Agrícola (Yuca, Caña Azucarera, Café, Frutales y Arroz)",7790%,"Parque Temático Mompaz, Biblioteca Pradera, Estadio Salustio, Casa de la cultura, Coliseo Pradera, Cancha Sintética, Parque Recreacional","La pradereña Entérate Pradera, Pradera Radio Online, Cañaveral Stereo",23.0,"Avanza Pacífico, Justicia para una Paz Sostenible, Programa de Alianzas Comerciales, Iniciativa de Finanzas Rurales, Pasos seguros",
Santander de Quilichao,Cauca,"Es un municipio Colombiano ubicado en el sector norte del departamento del Cauca, a 97 km al norte de Popayán y a 45 km al sur de Cali","Pacífico Medio, Alto Patía y Norte del Cauca",El Turco,"El Palmar,El Turco,La Arrobleda,Mondomo,Paramillo 1 y 2,San Rafael,Tres Quebradas,San Antonio,San Pedro,Dominguillo,El Crucero,Quinamayo,Llano De Alegría,Cabecera Dominguillo,Cambalache,El Broche,El Llanito,El Tajo,La Agustina,La Capilla,La Chapa,La Palomera,La Quebrada,Lomitas Abajo,Lomitas Arriba,Lourdes,Mandiva,San José,Vilachí,Bellavista",46855.0,49177.0,60317.0,52684.0,6923.0,Nasa,,5.0,6.0,15935.0,7366.0,0.0,2.0,8567.0,0.0,6.0,2.0,"Alcaldía municipal (SNARIV),Secretarías municipales (SNARIV),Ministerio Público (SNARIV),Fuerza Pública (SNARIV),Representante población indígena (SNARIV),Representante población afrodescendiente (SNARIV),Servicio Nacional de Aprendizaje (SENA) (SNARIV),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Defensoría del Pueblo (SNARIV)","Embarazo en Adolescentes (10-19 años),Mortalidad materna y perinatal,Morbilidad por condiciones Materno- perinatales,Alta razón de Mortalidad materna","Deficiente enfoque poblacional en la planeación del desarrollo territorial,Mortalidad materno infantil alta en grupos étnicos,Porcentaje importante de hogares con barreras de acceso a los servicios para cuidado de la primera infancia,""Discapacidad del movimiento de brazos, manos, piernas y cuerpo""","Deficiente capacidad instalada para garantizar atención integral a la población,Necesidad de fortalecimiento y continuidad de la implementación de la estrategia Atención Primaria Salud en la prestación de servicios de salud en el municipio","Deficiente capacidad instalada para garantizar atención integral a la población,Necesidad de fortalecimiento y continuidad de la implementación de la estrategia Atención Primaria Salud en la prestación de servicios de salud en el municipio","Agresiones por animales potencialmente transmisores de rabia,Vigilancia en salud pública de la violencia de género e intrafamiliar,Infección respiratoria aguda grave inusitada,Morbilidad materna extrema,Dengue,Accidente ofídico,Intoxicaciones,Sífilis gestacional,Mortalidad perinatal y neonatal tardía,Intento de suicidio","Trastorno de ansiedad,Trastorno mixto de ansiedad y depresión,Esquizofrenia,Otros trastornos especificados de la personalidad y del comportamiento en adultos,Trastorno afectivo bipolar",PSIQUIATRÍA - JULIO EDUARDO VILLAQUIRAN BURBANO,2380%,1570%,3170%,"Agricultura,Ganadería,Agroforestal",,"Agricultura,Ganadería,Minería",,"Industria y manufactura,Agricultura,Ganadería,Servicios","Agrícola (Café, Caña de azúcar y Panelera, Arroz, Yuca, Cacao y Frutales)
Industria y manufactura conformada por la Zona Franca del Norte del Cauca",8580%,"BIBLIOTECA PÚBLICA MUNICIPAL JORGE ELIECER GAITAN, BIBLIOTECA PÚBLICA CAMILO TORRES","RADIO CELESTIAL, UMA KIWE-STEREO, EMISORA MONDOMO STEREO",41.0,"Programa de Derechos Humanos, Iniciativa de Finanzas Rurales, Juntos por la Transparencia, Programa de Alianzas Comerciales, Nuestra Tierra Próspera, Emprendimientos Productivos para la Paz, Somos Comunidad, Justicia para una Paz Sostenible, Ser Más Maestro, Páramos y Bosques: Puracé y Totoró, Jóvenes Resilientes, Superando las Violencias contra las Mujeres, Inclusión para la Paz",
Toribío,Cauca,"El Municipio de Toribio se ubica al nororiente del departamento del Cauca, a una distancia de 123 kilómetros de la capital del departamento, Popayán y a 83 kilómetros de la ciudad de Cali. ","Pacífico Medio, Alto Patía y Norte del Cauca","Flayo, Resguardo de San Francisco","San Francisco,Tacueyó,Caloto Nuevo,El Huila",15544.0,15110.0,34245.0,2449.0,2931.0,Nasa,,3.0,,9002.0,4362.0,0.0,2.0,4638.0,0.0,1.0,0.0,"Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Servicio Nacional de Aprendizaje (SENA) (SNARIV),Instituto Colombiano de Crédito Educativo y Estudios Técnicos en el Exterior (ICETEX) (SNARIV),Secretarios de despacho Administración Local (SNARIV),Personería (SNARIV),Unidad de Búsqueda de Personas dadas por Desaparecidas (UBPD) (SIVJRNR)",Alta razón de Mortalidad materna,"Ratificación del modelo de salud intercultural,Cofinanciación para la creación de 3 puntos interveredales de Atención Intercultural Comunitaria,Mantenimiento en 11.3 de la tasa de incidencia de mujeres violentadas por 100 reportadas en SIVIGILA,Implementar la estrategia de rehabilitación basada en comunidad,""Construir, definir e implementar una agenda social concertada, que unifica la respuesta transitoria de atención integral a víctimas del conflicto""","Número de informes sobre las actividades del proyecto de fortalecimiento de las capacidades institucionales y apoyo a la gestión en Salud Pública,Mantener la cobertura de afiliación al SGSSS mediante el régimen subsidiado con acceso a la atención intercultural","Número de informes sobre las actividades del proyecto de fortalecimiento de las capacidades institucionales y apoyo a la gestión en Salud Pública,Mantener la cobertura de afiliación al SGSSS mediante el régimen subsidiado con acceso a la atención intercultural","Agresiones por animales potencialmente transmisores de rabia,Vigilancia en salud pública de la violencia de género e intrafamiliar,Intento de suicidio,Morbilidad materna extrema,Intoxicaciones,Infección respiratoria aguda grave inusitada,Bajo peso al nacer,Mortalidad perinatal y neonatal tardía,Varicela individual,Desnutrición aguda en menores de 5 años","Trastorno mixto de ansiedad y depresión,Esquizofrenia,Trastorno de adaptación,Insomnio no orgánico,Trastornos mentales y del comportamiento debido al uso del alcohol",No hay habilitados servicios aún,4510%,1670%,4700%,"Agroforestal,Agricultura","Principalmente forestal 70% Agropecuario el 30% El Pueblo Nassa tiene una cartografia sagrada y social que define tres lugares: Prohibidos: páramos, nevados, volcanes, montañas, lagunas, ciénagas, sitios de origen, cementerios y quebradas. Lugares encantados: Laguna Juan Tama, Nevado de Puracé; Nevado del Ruíz, Río Paez, Río Cauca, Macizo Colombiano, páramo, lagos, lagunas, nacederos de agua. Lugares Comunales: Tul comunitario, potreros, bosques, y montañas.","Agricultura,Ganadería","El conocimiento ancestral y estrategias de labranza ha permitido la producción de:
Autoconsumo - Tul
Café, representa el 45% del área sembrada
Platano
Frutales (gulupa, mora, tomate de árbol)
Ganaderia doble propósito - pastos
Trucha
Conservación y sostenibilidad de los temas ambientales Organización Nassa, sector privado y público: Corpopalo - Por un Cauca Sostenible
El 41.2% tiene un uso adecuado del suelo
Amplio proceso de desforestación por presión de uso del suelo","Agricultura,Ganadería,Servicios ambientales",Agricultura (Café y Frutales como mora y gulupa),9550%,"BIBLIOTECA PÚBLICA MUNICIPAL DE TORIBIO, Polideportivo, Centro Recreacional YURA","NASA STEREO, Perifoneo",48.0,"Programa de Derechos Humanos, Territorios de Oportunidad: ""Fortalecer la capacidad de las comunidades López, Timbiquí, El Tambo, Guapi, Piamonte"", Programa de Alianzas Comerciales, Superando las Violencias contra las Mujeres, Justicia para una Paz Sostenible, Iniciativa de Finanzas Rurales, Programa de Reintegración y Prevención del Reclutamiento, Ser Más Maestro, Nuestra Tierra Próspera, Páramos y Bosques: Puracé y Totoró, Juntos por la Transparencia, Jóvenes Resilientes",
Anorí,Antioquia,"Es un municipio Colombiano, situado en la subregión Nordeste del departamento de Antioquia. Limita por el norte con los municipios de Tarazá, Cáceres y Zaragoza",Bajo Cauca y Nordeste Antioqueño,El Banco,Liberia,6998.0,7504.0,10769.0,8335.0,1564.0,,,,3.0,6008.0,3213.0,0.0,1.0,2794.0,0.0,0.0,0.0,"Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Servicio Nacional de Aprendizaje (SENA) (SNARIV),Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Gobernación de Antioquia (SNARIV),Policía Nacional (SNARIV),Personería (SNARIV),Agencia Nacional de tierras (ANT) (SNARIV),Defensoría del Pueblo (SNARIV),Ejército Nacional (SNARIV),Agencia de Renovación del Territorio (ART) (SNARIV),Descontamina Colombia (SNARIV),Alcaldía municipal (SNARIV),""Comisión para el Esclarecimiento de la Verdad, la Convivencia y la No Repeteción (CEV) (SIVJRNR)"",Jurisdicción Especial para la Paz (JEP) (SIVJRNR),Unidad de Búsqueda de Personas dadas por Desaparecidas (UBPD) (SIVJRNR)","Embarazo en Adolescentes (10-19 años),Índice de cáncer de mama y de útero,Mortalidad materna y perinatal","Falta de recursos para atención de personas con discapacidad,Atención a grupos vulnerables,Atención primaria en salud","Fortalecimiento a la Salud pública,""Acceso, oportunidad y calidad en la prestación de servicios de salud"",Acceso a la descentralización de los recursos de la salud","Fortalecimiento a la Salud pública,""Acceso, oportunidad y calidad en la prestación de servicios de salud"",Acceso a la descentralización de los recursos de la salud","Malaria,Leishmaniasis Cutánea,Vigilancia en salud pública de la violencia de género e intrafamiliar,Intento de suicidio,Intoxicaciones,Morbilidad materna extrema,Mortalidad perinatal y neonatal tardía,Infección respiratoria aguda grave inusitada,VIH/Sida/Mortalidad Por Sida,Tuberculosis","Trastorno de ansiedad,Trastorno mixto de ansiedad y depresión,Trastorno afectivo bipolar,Episodios depresivos",No hay habilitados servicios aún,5300%,3900%,6600%,"Bosque o Áreas de protección y conservación,Agricultura,Pastos",,"Minería,Agricultura,Ganadería",,"Minería,Ganadería,Agricultura","Pecuario: Ganadería extensiva de doble propósito: ganado de ceba y leche con producción de quesos y feria ganadera.
Agrícola: Café, cacao, panela, yuca, maíz, frijol
Reserva Pro Aves Arrierito Antioqueño - senderos de observación de flora y fauna.
Pequeña minería artesanal - Barequeo",8900%,"Casa de la cultura Pedro Nel Ospina, BIBLIOTECA PÚBLICA LEÓN ZAFIR, Polideportivo La Loma, Cancha “HECTOR EMILIO PIEDRAHÍTA CORREA” – B. Los Ángeles, Parque Educativo Pedro Nel Gómez, Ludoteca Municipal, Coliseo Municipal Rodrigo Cárdenas, Casa de la Justicia de Anorí","Anorí Stereo, Aspanor TV, Tele Antioquia",23.0,"Justicia para una Paz Sostenible, Colombia Transforma, Programa de Derechos Humanos, Mujeres de Oro, Oro Legal, Iniciativa de Finanzas Rurales, Programa de Alianzas Comerciales, Fortalecimiento Institucional a Víctimas",
