municipio,departamento,descripcion,region,comunidad focalizada,centros-poblados-corregimiento,distribucion-poblacional-hombres,distribucion-poblacional-mujeres,poblacion-rural,poblacion-urbana,poblacion-discapacidad,comunidades-etnicas-zona,asentamientos-indigenas,resguardos-indigenas,consejos-comunitarios,total-poblacion-victima,hombres-victimas-conflicto,intersexuales-victimas-conflicto,lgbt-victimas-conflicto,mujeres-victimas-conflicto,no-informa-victimas-conflicto,num-sujetos-reparacion-colectiva,num-planes-retorno-reubicacion-colectiva,territorio_entidades-snariv-sivjrnr,priorizacion-convivencia-social-salud-mental,priorizacion-sexualidad-derechos-sexuales-reproductivos,priorizacion-gestion-diferencial-poblaciones-vulnerables,priorizacion-fortalecimiento-autoridad-sanitaria,eventos-salud-publica-predominantes,rips-salud-mental-poblacion-general,servicios-telemedicina-mpio-depto,total-pobreza-multidimensional,pobreza-multidimensional-urbano,pobreza-multidimensional-centro-poblado-rural-disperso,ppal-vocacion-mpio,observaciones-ppal-vocacion-mpio,ppal-uso-suelo,observaciones-ppal-uso-suelo,ppales-actividades-economicas,observaciones-ppales-actividades-economicas,trabajo-informal,espacios-socio-comunitarios,medios-comunicacion,iniciativas-org-sociedad-civil,programas-usaid,galeria
Cáceres,Antioquia,"Es un municipio de Colombia, localizado en la subregión del Bajo Cauca del departamento de Antioquia. Limita por el norte con el departamento de Córdoba y el municipio de Caucasia",Bajo Cauca y Nordeste Antioqueño,Isla de la amargura,"El Jardín (Tamaná),Guarumo,Manizales,Puerto Bélgica,Piamonte,Río Man,Las Pampas,Nicaragua,Puerto Santo",13794.0,12666.0,24598.0,5758.0,2422.0,"Zenú,Embera Chamí",10.0,4.0,3.0,10368.0,5480.0,0.0,5.0,4883.0,0.0,1.0,1.0,"Unidad de Búsqueda de Personas dadas por Desaparecidas (UBPD) (SIVJRNR),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Servicio Nacional de Aprendizaje (SENA) (SNARIV),Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Gobernación de Antioquia (SNARIV),Policía Nacional (SNARIV),Ejército Nacional (SNARIV),Personería (SNARIV),Agencia Nacional de tierras (ANT) (SNARIV),Defensoría del Pueblo (SNARIV),Agencia de Renovación del Territorio (ART) (SNARIV),Alcaldía municipal (SNARIV)","Tasa de fecundidad específica 10-14 años,Tasa de fecundidad de 15 - 19 años",Falta de caracterización de la población vulnerable,"""Promoción de la afiliación al SGSSS, afiliación en línea, lecturas públicas, vigilancia en salud pública, etc""","""Promoción de la afiliación al SGSSS, afiliación en línea, lecturas públicas, vigilancia en salud pública, etc""","Malaria,Leishmaniasis Cutánea,Vigilancia en salud pública de la violencia de género e intrafamiliar,Agresiones por animales potencialmente transmisores de rabia,Accidente ofídico,Morbilidad materna extrema,Dengue,Bajo peso al nacer,VIH/Sida/Mortalidad Por Sida,Intento de suicidio","Trastorno de ansiedad,Trastorno mixto de ansiedad y depresión,Esquizofrenia,Episodio depresivo moderado,Trastorno de pánico",No hay habilitados servicios aún,6640%,6090%,6780%,"Minería,Agricultura,Ganadería",,"Minería,Agricultura,Ganadería",,"Minería,Agricultura","Agricultura (Ñame, Cacao, Caucho, Ají, Arroz secano mecanizado y Arroz tradicional mercado local)",9320%,"Polideportivo Rumualdo Gallego Toro, Parque educativo La gran casa, Biblioteca León Gómez Palacios, Casa de la Cultura León Álvarez Palacios",Cáceres Stereo,21.0,"Justicia para una Paz Sostenible, Mujeres de Oro, Colombia Transforma, Programa de Derechos Humanos, Oro Legal",
El Bagre,Antioquia,"El área del municipio de El Bagre cuenta con una extensión de 1.563 km2. El Perímetro de su cabecera municipal se encuentra ubicada a orillas del río Nechí,  en la confluencia con el río Tigüí,  el cual es afluente del río Nechí y este del río Cauca",Bajo Cauca y Nordeste Antioqueño,Borrachera y El Bongo,"Puerto Claver,Puerto López,El Real,La Corona,Las Negritas,Las Sardinas,El Puente,Santa Bárbara,Muqui,Borrachera,Caño Claro,Los Almendros",14326.0,15262.0,18855.0,34991.0,1019.0,"Zenú,Emberá Katios",11.0,,12.0,18249.0,9026.0,0.0,13.0,9210.0,0.0,3.0,0.0,"""Comisión para el Esclarecimiento de la Verdad, la Convivencia y la No Repeteción (CEV) (SIVJRNR)"",Jurisdicción Especial para la Paz (JEP) (SIVJRNR),Unidad de Búsqueda de Personas dadas por Desaparecidas (UBPD) (SIVJRNR),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Servicio Nacional de Aprendizaje (SENA) (SNARIV),Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Gobernación de Antioquia (SNARIV),Policía Nacional (SNARIV),Ejército Nacional (SNARIV),Personería (SNARIV),Agencia Nacional de tierras (ANT) (SNARIV),Defensoría del Pueblo (SNARIV),Agencia de Renovación del Territorio (ART) (SNARIV),Alcaldía municipal (SNARIV)","""Falta educación sobre la política de SSR, interrupción voluntaria del embarazo, y prevención de ITS"",Embarazo en Adolescentes (10-19 años),""Aumento de los casos de infecciones de trasmisión sexual, VIH SIDA""",Falta de caracterización de la población vulnerable,"Alta rotación de personal y perfil no idóneo para los cargos,Falta de autonomía en el manejo de los recursos,Falta de recursos para garantía de derechos especialmente que requieren atención diferencial y en las áreas rurales dispersas","Alta rotación de personal y perfil no idóneo para los cargos,Falta de autonomía en el manejo de los recursos,Falta de recursos para garantía de derechos especialmente que requieren atención diferencial y en las áreas rurales dispersas","Malaria,Vigilancia en salud pública de la violencia de género e intrafamiliar,Morbilidad materna extrema,Agresiones por animales potencialmente transmisores de rabia,Dengue,Accidente ofídico,Mortalidad perinatal y neonatal tardía,Bajo peso al nacer,VIH/Sida/Mortalidad Por Sida,Infección respiratoria aguda grave inusitada","Trastorno de ansiedad,Esquizofrenia,Trastorno mixto de ansiedad y depresión,Trastorno de ansiedad generalizada,Trastorno de pánico",No hay habilitados servicios aún,5370%,4300%,7110%,"Agricultura,Minería",Minería Aurífera - Río Nechí,"Minería,Agricultura,Forestal,Ganadería",,"Minería,Agricultura,Agroforestal,Piscicultura,Ganadería","Agrícola (Yuca, Plátano, Arroz, Maíz)
Minería Informal Artesanal",9170%,"Biblioteca Municipal, Polideportivo, Casa de la cultura Celia maduro, Multideportivo, Casa Lúdica, La Casa de la Cultura San Pedro Claver, Coliseo","Radio Vida, Red informativa y comercial El Bagre, Colombia Stereo, Bagre Digital Stereo, Corporación Bagre Digital Stereo Emisora Comunitaria, Emisora La Nuestra, Emisora Latina Stereo",6.0,"Justicia para una Paz Sostenible, Mujeres de Oro, Colombia Transforma, Programa de Derechos Humanos, Oro Legal",
Nechí,Antioquia,"Es un municipio de Colombia, localizado en la subregión del Bajo Cauca del departamento de Antioquia y de la subregión de La Mojana ubicada en zona fisiográfica de la Depresión momposina.",Bajo Cauca y Nordeste Antioqueño,,"Bijagual,Colorado,La Concha,Las Flores,Cargueros",12369.0,11697.0,12966.0,14388.0,1231.0,Emberá Katios,,1.0,13.0,9772.0,4851.0,0.0,5.0,4915.0,1.0,1.0,3.0,"Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Gobernación de Antioquia (SNARIV),Policía Nacional (SNARIV),Ejército Nacional (SNARIV),Personería (SNARIV),Defensoría del Pueblo (SNARIV),Institución Educativa Nechí (SNARIV),Agencia de Renovación del Territorio (ART) (SNARIV),Alcaldía municipal (SNARIV)","Tasa de fecundidad de 15 - 19 años,No hay programas exclusivos de atención para jóvenes en salud sexual y reproductiva,""Falta educación sobre la política de SSR, interrupción voluntaria del embarazo, y prevención de ITS""",Falta de caracterización de la población vulnerable,"""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",""Dificultad de acceso a los servicios de salud, relacionadas con la oferta y capacidad instalada y con las vías de acceso"",Poca participación de la comunidad en los espacios de salud de control social en salud,""Promoción de la afiliación al SGSSS, afiliación en línea, lecturas públicas, vigilancia en salud pública, etc""","""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",""Dificultad de acceso a los servicios de salud, relacionadas con la oferta y capacidad instalada y con las vías de acceso"",Poca participación de la comunidad en los espacios de salud de control social en salud,""Promoción de la afiliación al SGSSS, afiliación en línea, lecturas públicas, vigilancia en salud pública, etc""","Malaria,Vigilancia en salud pública de la violencia de género e intrafamiliar,Intoxicaciones,Agresiones por animales potencialmente transmisores de rabia,Bajo peso al nacer,Dengue,Accidente ofídico,Morbilidad materna extrema,Mortalidad perinatal y neonatal tardía,Infección respiratoria aguda grave inusitada","Otros Trastornos afectivos bipolares,Insomnio no orgánico,Trastorno mixto de ansiedad y depresión,Esquizofrenia paranoide,Trastorno afectivo bipolar",No hay habilitados servicios aún,6150%,5680%,6700%,"Agricultura,Ganadería,Pesca y piscicultura",,"Minería,Agricultura,Pesca y piscicultura,Apicultura,Ganadería",,"Minería,Agricultura,Apicultura,Ganadería","Minería y minería artesanal
Yuca
Arroz
Caucho
Cacao
Pesca y piscicultura
Maíz
Apicultura (actividad reciente)
Ganadería (búfalos  y caprinos)",9330%,"Coliseo Municipal, Centro recreativo Acuaberaca, Biblioteca Municipal, Centro de Integración ciudadana CIC","Nechí canal, Nechí Stereo, Nechí Sin límites, Emisora de la Policía Nacional",26.0,"Justicia para una Paz Sostenible, Mujeres de Oro, Colombia Transforma, Programa de Derechos Humanos, Oro Legal",
Valdivia,Antioquia,"Es un municipio de Colombia, localizado en la subregión Norte del departamento de Antioquia.",Bajo Cauca y Nordeste Antioqueño,La Paulina,"Puerto Valdivia,Raudal Viejo,Puerto Raudal",5791.0,5720.0,10192.0,3910.0,731.0,,,1.0,,6310.0,3185.0,0.0,4.0,3121.0,0.0,0.0,0.0,"Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),Gobernación de Antioquia (SNARIV),Policía Nacional (SNARIV),Ejército Nacional (SNARIV),Personería (SNARIV),Defensoría del Pueblo (SNARIV),Agencia de Renovación del Territorio (ART) (SNARIV),Alcaldía municipal (SNARIV),Descontamina Colombia (SNARIV),Fiscalía Local (SNARIV),Ministerio del Interior (MinInterior) (SNARIV)","Tasa de fecundidad específica 10-14 años,Tasa de fecundidad de 15 - 19 años,Mortalidad materna y perinatal","Tasa de mortalidad infantil,""Discapacidad del movimiento de brazos, manos, piernas y cuerpo""","Dificultades en el acceso a los servicios de salud en la población del área rural,""Promoción de la afiliación al SGSSS, afiliación en línea, lecturas públicas, vigilancia en salud pública, etc""","Dificultades en el acceso a los servicios de salud en la población del área rural,""Promoción de la afiliación al SGSSS, afiliación en línea, lecturas públicas, vigilancia en salud pública, etc""","Leishmaniasis Cutánea,Vigilancia en salud pública de la violencia de género e intrafamiliar,Agresiones por animales potencialmente transmisores de rabia,Accidente ofídico,Dengue,Intento de suicidio,Intoxicaciones,Malaria (todas las formas),Bajo peso al nacer,Morbilidad materna extrema","Trastorno de ansiedad,Insomnio no orgánico,Esquizofrenia paranoide,Trastorno mixto de ansiedad y depresión,Trastorno afectivo bipolar",No hay habilitados servicios aún,5930%,3550%,6840%,"Agricultura,Ganadería,Bosque o Áreas de protección y conservación",,"Agricultura,Minería,Ganadería",,"Agricultura,Ganadería,Minería,Artesanías,Sector Servicios y Comercio,Turismo de Naturaleza y Rural","Agrícola (Yuca, Cacao, Caña de Azúcar, Plátano, Maíz)
Pecuario, Ganadería de Levante y Leche
Minería Artesanal, Ornamental
Pesca Artesanal
Artesanía, Tallas en Maderas
Pesca Artesanal",9150%,"Casa de la Cultura Braulio Berrío, Biblioteca Centenario, Auditorio Municipal, Ludoteca y escuela de música","Digital Stereo, TeleValdivia, Emisora Briceño Estéreo",8.0,"Justicia para una Paz Sostenible, Mujeres de Oro, Colombia Transforma, Programa de Derechos Humanos, Oro Legal",
Tarazá,Antioquia,,Bajo Cauca y Nordeste Antioqueño,Corregimiento La Caucana,"La Caucana,Puerto Antioquia,El Doce,Barro Blanco,El Guáimaro",,,,,529.0,,,,,0.0,,,,,,,,,"Consumo de SPA,""Violencia de Género, intrafamiliar y contra la mujer"",Lesiones autoinfringidas intencionalmente","Embarazo en Adolescentes (10-19 años),Promoción de planificación familiar,Enfermedades de Transmisión Sexual",Aumento de tasa de morbilidad por causas externas relacionadas al conflicto armado (principalmente en hombres),"""Promoción de estilos de vida saludable (ejercicio, alimentación y calidad del sueño)"",Velado de la seguridad","Condiciones Transmisibles y nutricionales (enfermedades infecciosas y parasitarias),Condiciones maternas y perinatales,""Enfermedades no transmisibles (cardiovasculares o lesiones, como traumatismos o envenenamientos)""","Trastornos mentales y del comportamiento por consumo de sustancias psicoactivas,Trastornos mentales y de comportamiento no especificados",No hay habilitados servicios aún,,,,,,,,,,,,"Morena Stéreo, La Bakanísima, Emisora Comunitaria de Tarazá",,,
Colosó,Sucre,"Es un municipio colombiano ubicado en el departamento de Sucre, en la subregión de los Montes de María. El municipio es potencial candidato a ser parte de la Red de pueblos patrimonios de Colombia.",Montes de María,El Paraiso,"Chinulito,Bajo Don Juan,El Ojito,Calle Larga,Coraza,Desbarrancado,El Paraiso,La Ceiba,La Estacion,Marathon,Pueblo Nuevo",4098.0,3705.0,4940.0,3792.0,489.0,,,,,6697.0,3547.0,0.0,1.0,3149.0,0.0,1.0,10.0,"Servicio Nacional de Aprendizaje (SENA) (SNARIV),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Enlace de víctimas Municipal (SNARIV),Más familias en Acción (SNARIV)","Prevalencia por VIH/SIDA,Embarazo en Adolescentes (10-19 años),Alta derivación de partos","Discapacidad en personas mayores,Alta dependencia infantil,Población víctima del conflicto armado","""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",Contratación tardía de talento humano para acciones en salud pública,Debilidades en la calidad del RIPS y del registro clínico","""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",Contratación tardía de talento humano para acciones en salud pública,Debilidades en la calidad del RIPS y del registro clínico","Agresiones por animales potencialmente transmisores de rabia,Vigilancia en salud pública de la violencia de género e intrafamiliar,Intoxicaciones,Bajo peso al nacer,Dengue,Intento de suicidio,VIH/Sida/Mortalidad Por Sida,Desnutrición aguda en menores de 5 años,Leishmaniasis Cutánea,Accidente ofídico","Perturbación de la actividad y de la atención,Trastorno afectivo bipolar,Trastorno de lenguaje expresivo,Trastorno de ansiedad,Trastorno mixto de ansiedad y depresión",No hay habilitados servicios aún,6960%,5620%,6220%,"Agricultura,Agroforestal",,"Agricultura,Forestal,Ganadería",,"Sector Servicios y Comercio,Agricultura,Ganadería,Piscicultura,Turismo de Naturaleza y Rural","Servicios y Comercio en zona urbana
Agrícola (Yuca, Ñame, Plátano, Maíz, Arroz, Tabaco Rubio)
Pecuaria (pastoreo)
Piscicultura
Turismo de Naturaleza y Rural",9410%,"Polideportivo España, Coliseo de Ferias y de toros Héctor Jose, Cancha de futbol Las campesinas, CASA ARANGO BIBLIOTECA PÚBLICA ANA MARÍA VERBEL DE VERBEL","COLOSO STEREO (Ricaurte), Perifoneo",22.0,"Nuestra Tierra Próspera, Riqueza Natural 2017-2022",
Chalán,Sucre,"Es un municipio colombiano del departamento de Sucre, ubicado en la subregión de Montes de María, al norte del país. Se sitúa a 54 km de Sincelejo, la capital departamental.",Montes de María,La Ceiba,"La Ceiba,Nuevo Manzanares,Desbarrancado,Montebello",2362.0,2063.0,1685.0,2919.0,620.0,Chale,1.0,,,3889.0,2165.0,0.0,4.0,1720.0,0.0,0.0,5.0,"Servicio Nacional de Aprendizaje (SENA) (SNARIV),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Enlace de víctimas Municipal (SNARIV),Defensoría del Pueblo (SNARIV)","Embarazo en Adolescentes (10-19 años),Alta derivación de partos a 2 nivel","Discapacidad en personas mayores,Alta dependencia infantil,Población víctima del conflicto armado","""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",Contratación tardía de talento humano para acciones en salud pública,Debilidades en la calidad del RIPS y del registro clínico","""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",Contratación tardía de talento humano para acciones en salud pública,Debilidades en la calidad del RIPS y del registro clínico","Dengue,Agresiones por animales potencialmente transmisores de rabia,Vigilancia en salud pública de la violencia de género e intrafamiliar,Leishmaniasis Cutánea,Accidente ofídico,Intoxicaciones,Malaria (todas las formas),Infección respiratoria aguda grave inusitada,Mortalidad perinatal y neonatal tardía,Varicela individual","Trastorno de ansiedad,Trastorno mixto de ansiedad y depresión,Trastorno de lenguaje expresivo,Trastorno del desarrollo de las habilidades escolares,Trastorno de pánico",No hay habilitados servicios aún,7390%,7170%,7800%,"Agricultura,Ganadería",,"Servicios,Agricultura",,"Servicios,Agricultura,Agroturismo,Turismo de Naturaleza y Rural","Servicios es la actividad más representativa
Maíz
Yuca
Ñame
Aguacate
Tabaco
Ají dulce",9650%,"BIBLIOTECA PÚBLICA MUNICIPAL GABRIEL GARCÍA MÁRQUEZ, Casa de la memoria y escuela popular ""El bonche"", Polideportivo Municipal, Parque principal","Perifoneo, Volantes",26.0,"Nuestra Tierra Próspera, Riqueza Natural 2017-2022",
San Jacinto,Bolívar,"Es un municipio de Colombia situado en el norte del país, en el departamento de Bolívar y a 120 km al sudeste de Cartagena de Indias. Este municipio se encuentra en el sistema orográfico de los Montes de María, muy cerca del litoral Caribe colombiano",Montes de María,"Casa de Piedra, Las Mercedes","Arenas,Bajo Grande,Las Palmas,San Cristóbal,Las Charquitas,Paraíso,Las Mercedes",12071.0,11505.0,3431.0,21121.0,2921.0,,,,2.0,19127.0,9961.0,0.0,3.0,9163.0,0.0,4.0,5.0,"Unidad para la Atención y Reparación Integral a las víctimas (UARIV) (SNARIV),""Comisión para el Esclarecimiento de la Verdad, la Convivencia y la No Repeteción (CEV) (SIVJRNR)"",Jurisdicción Especial para la Paz (JEP) (SIVJRNR),Unidad de Búsqueda de Personas dadas por Desaparecidas (UBPD) (SIVJRNR)","Embarazo en Adolescentes (10-19 años),ITS-VIH sida-SIFILIS congénitas,Mortalidad materna y perinatal","Ausencia de modelos de atención diferenciada,Deficientes políticas públicas,Falta de caracterización de la población vulnerable","Infraestructura en los centros de salud deteriorada,Falta de compromiso de los actores en salud,""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC""","Infraestructura en los centros de salud deteriorada,Falta de compromiso de los actores en salud,""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC""","Agresiones por animales potencialmente transmisores de rabia,Dengue,Vigilancia en salud pública de la violencia de género e intrafamiliar,Intoxicaciones,Intento de suicidio,Morbilidad materna extrema,Leishmaniasis Cutánea,Infección respiratoria aguda grave inusitada,Bajo peso al nacer,Varicela individual",Trastorno mixto de ansiedad y depresión,No hay habilitados servicios aún,6030%,5780%,7800%,"Bosque o Áreas de protección y conservación,Ganadería,Agricultura,Oferta ambiental y paisajista",,"Agricultura,Ganadería,Servicios",,"Artesanías,Agricultura,Festival Autóctono de Gaitas y Tamboras,Producción de galletas María Luisa","Artesanías (Made San Jacinto- Hecho a mano), actividad más representativa
Ñame
Yuca
Maíz
Tabaco
Aguacate
Apicultura
Ají tabasco
Cacao",9400%,"Campo de beisbol, Museo Arqueológico de San Jacinto, Biblioteca Municipal Emanuel Zabala, Campo de futbol la paz, Museo Comunitario","Emisora de paz de Radio Nacional de Colombia, Tele San Jacinto, Emisora la San Jacintera, Digital San Jacinto",10.0,"Nuestra Tierra Próspera, Riqueza Natural 2017-2022,Iniciativa de Finanzas Rurales, Somos Comunidad, Fondo de Inversiones para la Paz, Mujeres Poderosas",
San Juan Nepomuceno,Bolívar,Es un municipio colombiano ubicado en el norte del departamento de Bolívar. Se encuentra dentro del sistema orográfico de las Serranías de San Jacinto,Montes de María,San Pedro Consolado,"Corralito,La Haya,San José Del Peñón (Las Porqueras),San Agustín,San Cayetano,San Pedro Consolado",18152.0,17286.0,10016.0,28513.0,489.0,Zenú,,,2.0,20907.0,11013.0,1.0,11.0,9881.0,1.0,1.0,6.0,"Alcaldía municipal (SNARIV),Servicio Nacional de Aprendizaje (SENA) (SNARIV),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Personería (SNARIV),Defensoría del Pueblo (SNARIV),Unidad de Búsqueda de Personas dadas por Desaparecidas (UBPD) (SIVJRNR),""Comisión para el Esclarecimiento de la Verdad, la Convivencia y la No Repeteción (CEV) (SIVJRNR)"",Jurisdicción Especial para la Paz (JEP) (SIVJRNR)",Promover las condiciones sociales y culturales donde se permiten el goce efectivo de los Derechos Sexuales y Reproductivo,"""Implementación de la política de Salud en el Ámbito laboral, Implementada la Estrategia AIEPI en su componente Comunitario a 800 familias""",n/a,n/a,"Agresiones por animales potencialmente transmisores de rabia,Vigilancia en salud pública de la violencia de género e intrafamiliar,Infección respiratoria aguda grave inusitada,Morbilidad materna extrema,Dengue,Accidente ofídico,Intoxicaciones,Sífilis gestacional,Mortalidad perinatal y neonatal tardía,Intento de suicidio","Trastorno mixto de ansiedad y depresión,Trastorno de ansiedad,Esquizofrenia,Trastorno de ansiedad generalizada,Esquizofrenia paranoide",No hay habilitados servicios aún,5620%,5400%,6280%,"Agricultura,Agroforestal",,"Forestal,Agricultura,Ganadería",Forestal (Bosques Protectores),"Agricultura,Ganadería,Sector Servicios y Comercio,Turismo de Naturaleza y Rural","Agrícola (Ñame, Maíz, Yuca, Ají Dulce, Cacao y Cítricos)
Pecuario (Ganadería Bovina, Ganadería de doble propósito -Leche y Carne-, Cerdos y Carneros)",9290%,"Sala De Lectura - Tio Mane- San José Del Peñón, BIBLIOTECA PÚBLICA"" LUIS ROQUE BORRE"", Centro Cultural Julio Cesar Rojas Buendía","Innovación Stereo, Asosanjuan",13.0,"Nuestra Tierra Próspera, Juntos por la Transparencia, Riqueza Natural 2017-2022, Iniciativa de Finanzas Rurales, Mujeres Poderosas",
Toluviejo,Sucre,"Es un municipio colombiano ubicado al norte del departamento de Sucre en la Región Caribe. Se sitúa a 18 km de Sincelejo, la capital departamental",Montes de María,La Piche,"Caracol,Las Piedras,Macaján,Palmira,Varsovia,La Piche,Cienaguita,Moquen,Gualón,Cañito,La Siria,La Floresta,Los Altos,Nueva Esperanza",10216.0,9817.0,15518.0,6771.0,463.0,Yuma Zenú,,1.0,,11787.0,5994.0,0.0,1.0,5792.0,0.0,2.0,7.0,"Servicio Nacional de Aprendizaje (SENA) (SNARIV),Instituto Colombiano de Bienestar Familiar (ICBF) (SNARIV),Enlace de víctimas Municipal (SNARIV),Más familias en Acción (SNARIV)","Prevalencia por VIH/SIDA,Embarazo en Adolescentes (10-19 años),Alta derivación de partos a 2 nivel","Discapacidad en personas mayores,Alta dependencia infantil,Población víctima del conflicto armado","""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",Contratación tardía de talento humano para acciones en salud pública,Debilidades en la calidad del RIPS y del registro clínico","""Debilidades en infraestructura, dotación, talento humano para desarrollar acciones de IVC"",Contratación tardía de talento humano para acciones en salud pública,Debilidades en la calidad del RIPS y del registro clínico","Dengue,Vigilancia en salud pública de la violencia de género e intrafamiliar,Bajo peso al nacer,Mortalidad perinatal y neonatal tardía,Agresiones por animales potencialmente transmisores de rabia,Accidente ofídico,Intoxicaciones,Intento de suicidio,Infección respiratoria aguda grave inusitada","Esquizofrenia,Trastorno de ansiedad,Episodio depresivo moderado,Trastorno afectivo bipolar,Demencia",No hay habilitados servicios aún,4580%,3920%,4890%,"Agricultura,Ganadería,Bosque o Áreas de protección y conservación",,"Agricultura,Ganadería,Diversificación con avicultura y piscicultura",,"Agricultura,Ganadería,Piscicultura,Artesanías,Turismo de Naturaleza y Rural","Maíz Tradicional
Yuca
Ñame
Ají tabasco
Tabaco Negro y Rubio
Arroz Secano
Palma de Aceite
Frutales (mango, patilla y plátano)
Cacao
Miel
Ganadería extensiva
Acuicultura
Artesanías como sombrero volteado y artesanías de totumo
Turismo de naturaleza ",9110%,"BIBLIOTECA PÚBLICA MUNICIPAL DE TOLUVIEJO, Cancha de microfutbol, Polideportivo, Casa Lúdica, Casa de la cultura",LA NUEVA 100.7,52.0,"Nuestra Tierra Próspera, Riqueza Natural 2017-2022, Iniciativa de Finanzas Rurales, Yuca amarga para una dulce leche, Fondo de Inversiones para la Paz",